Importance,Level,Job Zone,Code,Occupation
48,42,2,47-3011.00,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters"
48,41,2,53-4011.00,Locomotive Engineers
48,40,3,51-9161.00,Computer Numerically Controlled Tool Operators
48,39,2,43-4021.00,Correspondence Clerks
48,39,4,27-3041.00,Editors
48,38,2,47-2221.00,Structural Iron and Steel Workers
48,38,2,47-2053.00,Terrazzo Workers and Finishers
48,38,3,53-6041.00,Traffic Technicians
48,37,2,53-7064.00,"Packers and Packagers, Hand"
48,36,3,27-4011.00,Audio and Video Technicians
48,36,2,51-7021.00,Furniture Finishers
47,52,4,17-2199.07,Photonics Engineers
47,48,2,47-5023.00,"Earth Drillers, Except Oil and Gas"
47,46,4,17-2121.00,Marine Engineers and Naval Architects
47,45,3,19-4031.00,Chemical Technicians
47,45,3,29-2055.00,Surgical Technologists
47,44,4,19-2031.00,Chemists
47,43,3,17-3021.00,Aerospace Engineering and Operations Technologists and Technicians
47,42,3,43-4131.00,Loan Interviewers and Clerks
47,41,4,11-9121.01,Clinical Research Coordinators
47,41,2,51-6052.00,"Tailors, Dressmakers, and Custom Sewers"
47,41,2,51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders
47,41,2,51-6093.00,Upholsterers
47,40,3,29-2092.00,Hearing Aid Specialists
47,40,2,51-2061.00,Timing Device Assemblers and Adjusters
47,36,2,53-7073.00,Wellhead Pumpers
47,35,2,49-3053.00,Outdoor Power Equipment and Other Small Engine Mechanics
47,34,2,39-2021.00,Animal Caretakers
47,34,2,35-1012.00,First-Line Supervisors of Food Preparation and Serving Workers
46,45,4,17-2199.11,Solar Energy Systems Engineers
46,44,1,51-9022.00,"Grinding and Polishing Workers, Hand"
46,44,3,13-2082.00,Tax Preparers
46,40,2,43-4041.00,"Credit Authorizers, Checkers, and Clerks"
46,40,4,29-2011.00,Medical and Clinical Laboratory Technologists
46,40,2,51-9111.00,Packaging and Filling Machine Operators and Tenders
46,39,4,13-1041.01,Environmental Compliance Inspectors
46,38,3,17-3011.00,Architectural and Civil Drafters
46,38,1,35-9011.00,Dining Room and Cafeteria Attendants and Bartender Helpers
46,38,4,13-2072.00,Loan Officers
46,37,2,51-4031.00,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic"
46,37,2,49-3092.00,Recreational Vehicle Service Technicians
46,37,2,51-9197.00,Tire Builders
46,36,2,35-2015.00,"Cooks, Short Order"
46,36,3,53-7021.00,Crane and Tower Operators
46,36,3,17-3013.00,Mechanical Drafters
46,36,2,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders"
46,35,4,27-3091.00,Interpreters and Translators
46,34,2,41-2031.00,Retail Salespersons
46,30,2,51-9032.00,"Cutting and Slicing Machine Setters, Operators, and Tenders"
45,52,4,17-2161.00,Nuclear Engineers
45,46,2,51-8013.03,Biomass Plant Technicians
45,46,3,29-2099.08,Patient Representatives
45,45,4,19-4012.01,Precision Agriculture Technicians
45,44,3,53-2012.00,Commercial Pilots
45,42,3,17-3023.00,Electrical and Electronic Engineering Technologists and Technicians
45,42,2,49-9096.00,Riggers
45,41,3,51-9082.00,Medical Appliance Technicians
45,41,5,29-1299.02,Orthoptists
45,41,5,29-1051.00,Pharmacists
45,41,2,51-5112.00,Printing Press Operators
45,41,3,47-2152.04,Solar Thermal Installers and Technicians
45,41,5,29-1131.00,Veterinarians
45,40,2,47-5041.00,Continuous Mining Machine Operators
45,40,2,31-9093.00,Medical Equipment Preparers
45,39,3,29-2031.00,Cardiovascular Technologists and Technicians
45,39,2,51-2021.00,"Coil Winders, Tapers, and Finishers"
45,39,3,49-9064.00,Watch and Clock Repairers
45,38,3,49-3031.00,Bus and Truck Mechanics and Diesel Engine Specialists
45,38,2,51-9193.00,Cooling and Freezing Equipment Operators and Tenders
45,38,3,29-2035.00,Magnetic Resonance Imaging Technologists
45,37,3,31-9099.02,Endoscopy Technicians
45,37,2,51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic"
45,37,2,53-5011.00,Sailors and Marine Oilers
45,37,2,43-3071.00,Tellers
45,35,4,19-4092.00,Forensic Science Technicians
45,35,2,49-3093.00,Tire Repairers and Changers
45,34,2,49-9094.00,Locksmiths and Safe Repairers
45,34,2,51-6042.00,Shoe Machine Operators and Tenders
45,32,2,47-3012.00,Helpers--Carpenters
45,31,2,35-2012.00,"Cooks, Institution and Cafeteria"
45,29,3,47-2022.00,Stonemasons
44,47,2,53-4013.00,"Rail Yard Engineers, Dinkey Operators, and Hostlers"
44,46,2,51-9124.00,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders"
44,43,4,27-3042.00,Technical Writers
44,41,5,25-1063.00,"Economics Teachers, Postsecondary"
44,41,3,13-2081.00,"Tax Examiners and Collectors, and Revenue Agents"
44,40,3,17-3024.01,Robotics Technicians
44,40,2,47-2211.00,Sheet Metal Workers
44,39,1,53-7011.00,Conveyor Operators and Tenders
44,39,3,39-5091.00,"Makeup Artists, Theatrical and Performance"
44,38,2,47-2171.00,Reinforcing Iron and Rebar Workers
44,38,3,51-4111.00,Tool and Die Makers
44,37,2,53-3011.00,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians"
44,37,3,49-9071.00,"Maintenance and Repair Workers, General"
44,37,2,51-8093.00,"Petroleum Pump System Operators, Refinery Operators, and Gaugers"
44,36,2,51-8099.01,Biofuels Processing Technicians
44,31,3,11-9171.00,Funeral Home Managers
44,30,2,43-3011.00,Bill and Account Collectors
44,30,4,27-1021.00,Commercial and Industrial Designers
44,29,1,51-9031.00,"Cutters and Trimmers, Hand"
44,29,2,47-2231.00,Solar Photovoltaic Installers
43,46,5,23-1023.00,"Judges, Magistrate Judges, and Magistrates"
43,43,2,43-5031.00,Public Safety Telecommunicators
43,42,3,49-2091.00,Avionics Technicians
43,41,3,29-2081.00,"Opticians, Dispensing"
43,41,3,17-3029.08,Photonics Technicians
43,38,3,51-5111.00,Prepress Technicians and Workers
43,37,2,23-2093.00,"Title Examiners, Abstractors, and Searchers"
43,36,2,45-2021.00,Animal Breeders
43,35,3,47-2152.00,"Plumbers, Pipefitters, and Steamfitters"
43,34,4,53-2011.00,"Airline Pilots, Copilots, and Flight Engineers"
43,33,2,41-1011.00,First-Line Supervisors of Retail Sales Workers
43,33,2,31-1121.00,Home Health Aides
43,32,2,51-9021.00,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders"
43,32,2,41-9011.00,Demonstrators and Product Promoters
43,31,2,51-3021.00,Butchers and Meat Cutters
43,30,2,35-3011.00,Bartenders
43,30,2,49-3091.00,Bicycle Repairers
43,30,2,51-9151.00,Photographic Process Workers and Processing Machine Operators
43,27,1,35-3023.01,Baristas
42,44,5,23-1022.00,"Arbitrators, Mediators, and Conciliators"
42,44,3,47-4021.00,Elevator and Escalator Installers and Repairers
42,41,2,43-9021.00,Data Entry Keyers
42,41,4,17-3025.00,Environmental Engineering Technologists and Technicians
42,39,3,17-3027.01,Automotive Engineering Technicians
42,39,3,15-1232.00,Computer User Support Specialists
42,38,2,51-9081.00,Dental Laboratory Technicians
42,38,3,29-2034.00,Radiologic Technologists and Technicians
42,38,5,19-3034.00,School Psychologists
42,37,3,47-4011.01,Energy Auditors
42,37,4,19-4043.00,"Geological Technicians, Except Hydrologic Technicians"
42,36,4,27-2012.04,Talent Directors
42,35,2,43-5011.00,Cargo and Freight Agents
42,35,3,53-5031.00,Ship Engineers
42,35,3,49-9097.00,Signal and Track Switch Repairers
42,32,2,51-9051.00,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders"
42,31,2,51-4032.00,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
42,31,3,43-4141.00,New Accounts Clerks
42,31,3,29-2056.00,Veterinary Technologists and Technicians
42,30,2,51-4071.00,Foundry Mold and Coremakers
42,26,1,39-3091.00,Amusement and Recreation Attendants
41,43,4,43-9111.00,Statistical Assistants
41,42,4,19-4042.00,"Environmental Science and Protection Technicians, Including Health"
41,40,3,43-6011.00,Executive Secretaries and Executive Administrative Assistants
41,39,3,29-1124.00,Radiation Therapists
41,37,2,51-4035.00,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic"
41,37,3,17-3031.00,Surveying and Mapping Technicians
41,36,2,43-4081.00,"Hotel, Motel, and Resort Desk Clerks"
41,36,2,51-4051.00,Metal-Refining Furnace Operators and Tenders
41,36,3,19-4099.01,Quality Control Analysts
41,35,2,51-3092.00,Food Batchmakers
41,35,3,29-2052.00,Pharmacy Technicians
41,34,3,39-5012.00,"Hairdressers, Hairstylists, and Cosmetologists"
41,31,2,53-7081.00,Refuse and Recyclable Material Collectors
41,30,1,47-4071.00,Septic Tank Servicers and Sewer Pipe Cleaners
41,29,3,39-1022.00,First-Line Supervisors of Personal Service Workers
41,28,2,51-4022.00,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic"
41,28,2,51-4121.00,"Welders, Cutters, Solderers, and Brazers"
41,24,2,53-7031.00,Dredge Operators
41,Not available,3,39-7012.00,Travel Guides
40,40,3,29-2032.00,Diagnostic Medical Sonographers
40,40,3,49-2021.00,"Radio, Cellular, and Tower Equipment Installers and Repairers"
40,38,3,19-4051.00,Nuclear Technicians
40,38,2,43-5071.00,"Shipping, Receiving, and Inventory Clerks"
40,37,3,49-2022.00,"Telecommunications Equipment Installers and Repairers, Except Line Installers"
40,36,2,27-1023.00,Floral Designers
40,34,2,51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
40,34,2,49-9031.00,Home Appliance Repairers
40,34,4,13-2053.00,Insurance Underwriters
40,32,2,51-9194.00,Etchers and Engravers
40,31,2,47-2041.00,Carpet Installers
40,31,1,51-6021.00,"Pressers, Textile, Garment, and Related Materials"
40,29,2,47-2071.00,"Paving, Surfacing, and Tamping Equipment Operators"
40,28,2,39-3092.00,Costume Attendants
40,28,2,51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic"
40,28,2,47-2121.00,Glaziers
40,28,2,51-4194.00,"Tool Grinders, Filers, and Sharpeners"
39,42,5,29-9092.00,Genetic Counselors
39,39,3,43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks"
39,39,2,51-7011.00,Cabinetmakers and Bench Carpenters
39,38,3,39-5011.00,Barbers
39,38,3,31-1131.00,Nursing Assistants
39,36,2,39-6011.00,Baggage Porters and Bellhops
39,36,3,29-2033.00,Nuclear Medicine Technologists
39,36,2,47-5043.00,"Roof Bolters, Mining"
39,34,2,51-6091.00,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers"
39,33,3,17-3012.00,Electrical and Electronics Drafters
39,33,3,17-3024.00,Electro-Mechanical and Mechatronics Technologists and Technicians
39,33,2,53-7051.00,Industrial Truck and Tractor Operators
39,33,2,51-5113.00,Print Binding and Finishing Workers
39,33,2,53-4022.00,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers"
39,33,2,51-6051.00,"Sewers, Hand"
39,32,2,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers
39,31,3,43-6012.00,Legal Secretaries and Administrative Assistants
39,27,2,43-9071.00,"Office Machine Operators, Except Computer"
39,24,2,47-2151.00,Pipelayers
38,38,4,29-2011.01,Cytogenetic Technologists
38,37,4,13-2041.00,Credit Analysts
38,37,2,51-2092.00,Team Assemblers
38,36,3,51-4041.00,Machinists
38,34,2,17-3029.01,Non-Destructive Testing Specialists
38,33,3,49-2095.00,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay"
38,29,2,39-1013.00,First-Line Supervisors of Gambling Services Workers
38,29,3,49-9043.00,"Maintenance Workers, Machinery"
38,23,3,25-4031.00,Library Technicians
37,39,3,47-4011.00,Construction and Building Inspectors
37,39,2,51-9061.00,"Inspectors, Testers, Sorters, Samplers, and Weighers"
37,36,3,49-9063.00,Musical Instrument Repairers and Tuners
37,34,3,17-3022.00,Civil Engineering Technologists and Technicians
37,34,2,51-9141.00,Semiconductor Processing Technicians
37,32,3,49-2097.00,Audiovisual Equipment Installers and Repairers
37,32,2,53-3052.00,"Bus Drivers, Transit and Intercity"
37,31,2,43-3051.00,Payroll and Timekeeping Clerks
37,29,2,47-4031.00,Fence Erectors
37,28,1,47-5071.00,"Roustabouts, Oil and Gas"
37,27,1,37-3011.00,Landscaping and Groundskeeping Workers
37,27,2,33-9092.00,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers"
37,26,2,51-9191.00,Adhesive Bonding Machine Operators and Tenders
37,25,3,35-2013.00,"Cooks, Private Household"
36,38,3,33-3021.02,Police Identification and Records Officers
36,35,2,53-7062.04,Recycling and Reclamation Workers
36,34,3,23-2011.00,Paralegals and Legal Assistants
36,33,2,53-2031.00,Flight Attendants
36,32,2,33-9091.00,Crossing Guards and Flaggers
36,32,2,33-9093.00,Transportation Security Screeners
36,29,3,43-4061.00,"Eligibility Interviewers, Government Programs"
36,29,2,51-2031.00,Engine and Other Machine Assemblers
36,29,3,49-3051.00,Motorboat Mechanics and Service Technicians
36,29,2,47-2082.00,Tapers
36,28,2,11-9051.00,Food Service Managers
36,28,2,51-9198.00,Helpers--Production Workers
36,27,1,51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers"
36,27,2,51-9023.00,"Mixing and Blending Machine Setters, Operators, and Tenders"
36,27,2,53-4031.00,Railroad Conductors and Yardmasters
36,25,2,51-3011.00,Bakers
36,24,3,39-6012.00,Concierges
36,24,2,39-9011.01,Nannies
36,24,2,51-3023.00,Slaughterers and Meat Packers
35,39,2,51-9011.00,Chemical Equipment Operators and Tenders
35,35,3,41-3041.00,Travel Agents
35,33,2,51-2023.00,Electromechanical Equipment Assemblers
35,33,2,43-6014.00,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive"
35,32,2,43-4121.00,"Library Assistants, Clerical"
35,32,2,51-6064.00,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders"
35,31,3,51-2041.00,Structural Metal Fabricators and Fitters
35,28,3,43-3061.00,Procurement Clerks
35,26,3,27-2031.00,Dancers
35,26,2,51-9041.00,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders"
35,26,2,51-9195.04,"Glass Blowers, Molders, Benders, and Finishers"
35,24,2,39-5093.00,Shampooers
35,19,3,51-4061.00,"Model Makers, Metal and Plastic"
34,39,1,47-5051.00,"Rock Splitters, Quarry"
34,35,4,27-3023.00,"News Analysts, Reporters, and Journalists"
34,35,3,51-8011.00,Nuclear Power Reactor Operators
34,33,1,45-3031.00,Fishing and Hunting Workers
34,33,2,51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
34,32,2,43-4071.00,File Clerks
34,32,2,49-9045.00,"Refractory Materials Repairers, Except Brickmasons"
34,31,3,49-9061.00,Camera and Photographic Equipment Repairers
34,30,2,43-4031.00,"Court, Municipal, and License Clerks"
34,30,2,51-4193.00,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic"
34,28,2,51-9195.00,"Molders, Shapers, and Casters, Except Metal and Plastic"
34,28,2,47-2142.00,Paperhangers
34,28,4,53-6051.00,Transportation Inspectors
34,26,2,51-4191.00,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic"
34,25,2,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic"
34,25,3,39-7011.00,Tour Guides and Escorts
34,22,2,47-2081.00,Drywall and Ceiling Tile Installers
33,33,2,43-4051.00,Customer Service Representatives
33,32,2,47-3013.00,Helpers--Electricians
33,28,2,51-3093.00,Food Cooking Machine Operators and Tenders
33,27,1,47-5011.00,"Derrick Operators, Oil and Gas"
33,26,1,35-2011.00,"Cooks, Fast Food"
33,25,2,41-2012.00,Gambling Change Persons and Booth Cashiers
33,25,2,43-9022.00,Word Processors and Typists
33,24,2,53-7065.00,Stockers and Order Fillers
33,23,2,35-3031.00,Waiters and Waitresses
33,21,2,37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
33,20,2,49-9011.00,Mechanical Door Repairers
33,18,2,51-6062.00,"Textile Cutting Machine Setters, Operators, and Tenders"
32,35,2,51-9012.00,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders"
32,33,3,27-3092.00,Court Reporters and Simultaneous Captioners
32,30,2,51-8013.00,Power Plant Operators
32,29,2,51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders"
32,28,1,47-3014.00,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons"
32,28,1,51-6031.00,Sewing Machine Operators
32,27,1,45-4021.00,Fallers
32,27,3,51-9071.06,Gem and Diamond Workers
32,26,2,35-3041.00,"Food Servers, Nonrestaurant"
32,25,2,43-5051.00,Postal Service Clerks
32,22,1,37-2012.00,Maids and Housekeeping Cleaners
32,Not available,1,45-2091.00,Agricultural Equipment Operators
31,30,3,51-9071.00,Jewelers and Precious Stone and Metal Workers
31,28,3,43-4011.00,Brokerage Clerks
31,28,3,49-2011.00,"Computer, Automated Teller, and Office Machine Repairers"
31,13,2,43-9051.00,"Mail Clerks and Mail Machine Operators, Except Postal Service"
31,Not available,2,53-3031.00,Driver/Sales Workers
30,31,5,29-2011.02,Cytotechnologists
30,30,2,33-3012.00,Correctional Officers and Jailers
30,30,2,53-5022.00,Motorboat Operators
30,29,2,43-5041.00,"Meter Readers, Utilities"
30,29,3,29-2057.00,Ophthalmic Medical Technicians
30,26,3,51-8092.00,Gas Plant Operators
30,26,2,51-9083.00,Ophthalmic Laboratory Technicians
30,26,2,53-4041.00,Subway and Streetcar Operators
30,22,2,13-1074.00,Farm Labor Contractors
30,22,2,53-7062.00,"Laborers and Freight, Stock, and Material Movers, Hand"
29,25,2,43-9041.00,Insurance Claims and Policy Processing Clerks
29,21,2,51-7041.00,"Sawing Machine Setters, Operators, and Tenders, Wood"
29,19,2,41-9041.00,Telemarketers
28,27,2,45-2011.00,Agricultural Inspectors
28,23,2,47-5044.00,"Loading and Moving Machine Operators, Underground Mining"
28,23,2,31-1132.00,Orderlies
28,22,2,47-2131.00,"Insulation Workers, Floor, Ceiling, and Wall"
28,21,2,43-9061.00,"Office Clerks, General"
28,20,2,35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop"
28,17,2,43-3041.00,Gambling Cage Workers
27,21,2,43-5053.00,"Postal Service Mail Sorters, Processors, and Processing Machine Operators"
27,20,2,41-2011.00,Cashiers
27,20,1,51-6011.00,Laundry and Dry-Cleaning Workers
27,Not available,5,23-1012.00,Judicial Law Clerks
26,25,5,23-1021.00,"Administrative Law Judges, Adjudicators, and Hearing Officers"
26,24,2,53-3033.00,Light Truck Drivers
26,22,2,43-3021.00,Billing and Posting Clerks
26,22,2,51-6041.00,Shoe and Leather Workers and Repairers
26,21,3,39-5094.00,Skincare Specialists
26,20,2,51-7042.00,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing"
25,22,3,31-9094.00,Medical Transcriptionists
25,21,2,53-6011.00,Bridge and Lock Tenders
25,21,2,43-4181.00,Reservation and Transportation Ticket Agents and Travel Clerks
25,18,2,53-7061.00,Cleaners of Vehicles and Equipment
25,17,1,45-2041.00,"Graders and Sorters, Agricultural Products"
24,21,2,39-3012.00,Gambling and Sports Book Writers and Runners
24,19,3,27-1013.00,"Fine Artists, Including Painters, Sculptors, and Illustrators"
24,17,1,35-3023.00,Fast Food and Counter Workers
24,16,2,53-6021.00,Parking Attendants
23,23,2,27-2023.00,"Umpires, Referees, and Other Sports Officials"
23,22,2,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers"
23,Not available,2,27-2011.00,Actors
22,17,2,31-1122.00,Personal Care Aides
22,12,2,53-6061.00,Passenger Attendants
21,21,3,29-2099.05,Ophthalmic Medical Technologists
21,20,2,53-7063.00,Machine Feeders and Offbearers
21,Not available,1,45-2092.00,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse"
21,Not available,2,39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers"
20,19,2,39-5092.00,Manicurists and Pedicurists
20,16,2,51-6063.00,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders"
19,16,2,43-2011.00,"Switchboard Operators, Including Answering Service"
18,19,2,43-4171.00,Receptionists and Information Clerks
18,Not available,2,49-3022.00,Automotive Glass Installers and Repairers
17,17,2,53-6051.07,"Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation"
15,16,2,39-3021.00,Motion Picture Projectionists
15,13,2,43-5052.00,Postal Service Mail Carriers
15,Not available,2,51-8091.00,Chemical Plant and System Operators
13,15,2,41-9012.00,Models
13,Not available,4,43-9081.00,Proofreaders and Copy Markers
12,14,2,39-3011.00,Gambling Dealers
12,10,2,39-3093.00,"Locker Room, Coatroom, and Dressing Room Attendants"
10,Not available,2,43-5021.00,Couriers and Messengers
