Importance,Level,Job Zone,Code,Occupation
38,38,4,27-2012.03,Media Programming Directors
38,37,4,17-2041.00,Chemical Engineers
38,35,3,15-1232.00,Computer User Support Specialists
38,35,4,11-9081.00,Lodging Managers
38,32,3,39-4031.00,"Morticians, Undertakers, and Funeral Arrangers"
38,30,4,21-1091.00,Health Education Specialists
38,27,4,27-4032.00,Film and Video Editors
37,50,5,19-1013.00,Soil and Plant Scientists
37,46,5,19-1029.03,Geneticists
37,44,4,17-2141.02,Automotive Engineers
37,42,4,17-1021.00,Cartographers and Photogrammetrists
37,41,4,17-2021.00,Agricultural Engineers
37,40,5,29-1131.00,Veterinarians
37,39,3,33-3051.00,Police and Sheriff's Patrol Officers
37,38,5,25-1053.00,"Environmental Science Teachers, Postsecondary"
37,37,5,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary"
37,32,3,39-5012.00,"Hairdressers, Hairstylists, and Cosmetologists"
37,31,2,43-4071.00,File Clerks
37,31,4,27-2012.00,Producers and Directors
37,27,4,39-9032.00,Recreation Workers
37,20,1,37-2012.00,Maids and Housekeeping Cleaners
36,44,4,17-2011.00,Aerospace Engineers
36,42,3,33-1011.00,First-Line Supervisors of Correctional Officers
36,39,3,49-9061.00,Camera and Photographic Equipment Repairers
36,39,4,17-2071.00,Electrical Engineers
36,39,3,19-5012.00,Occupational Health and Safety Technicians
36,37,3,33-1012.00,First-Line Supervisors of Police and Detectives
36,36,4,41-4012.00,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products"
36,34,2,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers"
36,33,3,29-2053.00,Psychiatric Technicians
36,32,4,15-1242.00,Database Administrators
36,31,2,47-2142.00,Paperhangers
36,29,5,15-1221.00,Computer and Information Research Scientists
36,29,3,39-9031.00,Exercise Trainers and Group Fitness Instructors
36,28,2,43-9022.00,Word Processors and Typists
36,25,2,43-6013.00,Medical Secretaries and Administrative Assistants
35,49,4,17-2031.00,Bioengineers and Biomedical Engineers
35,40,4,17-2061.00,Computer Hardware Engineers
35,40,4,19-4042.00,"Environmental Science and Protection Technicians, Including Health"
35,39,1,35-2011.00,"Cooks, Fast Food"
35,37,5,29-1141.04,Clinical Nurse Specialists
35,37,5,29-1071.00,Physician Assistants
35,36,2,43-9021.00,Data Entry Keyers
35,35,5,29-1161.00,Nurse Midwives
35,34,3,11-9171.00,Funeral Home Managers
35,34,3,11-3051.02,Geothermal Production Managers
35,31,2,33-9031.00,Gambling Surveillance Officers and Gambling Investigators
35,31,3,17-3013.00,Mechanical Drafters
34,38,5,19-1023.00,Zoologists and Wildlife Biologists
34,36,5,29-9099.01,Midwives
34,34,3,13-1041.00,Compliance Officers
34,34,4,15-1231.00,Computer Network Support Specialists
34,33,1,35-9011.00,Dining Room and Cafeteria Attendants and Bartender Helpers
34,32,2,49-9031.00,Home Appliance Repairers
34,32,4,17-2121.00,Marine Engineers and Naval Architects
34,31,2,45-2011.00,Agricultural Inspectors
34,23,2,43-5032.00,"Dispatchers, Except Police, Fire, and Ambulance"
33,38,5,19-1011.00,Animal Scientists
33,37,5,19-2042.00,"Geoscientists, Except Hydrologists and Geographers"
33,37,4,17-2111.00,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors"
33,33,5,19-2012.00,Physicists
33,32,3,53-2021.00,Air Traffic Controllers
33,32,3,43-1011.00,First-Line Supervisors of Office and Administrative Support Workers
33,31,2,31-1121.00,Home Health Aides
33,31,5,25-1072.00,"Nursing Instructors and Teachers, Postsecondary"
33,28,2,39-3012.00,Gambling and Sports Book Writers and Runners
33,28,2,39-5093.00,Shampooers
33,27,3,13-1032.00,"Insurance Appraisers, Auto Damage"
33,27,3,13-1022.00,"Wholesale and Retail Buyers, Except Farm Products"
33,26,4,11-9199.02,Compliance Managers
33,22,3,43-4141.00,New Accounts Clerks
32,40,5,29-1217.00,Neurologists
32,36,4,15-1211.01,Health Informatics Specialists
32,31,2,53-2031.00,Flight Attendants
32,30,4,13-1021.00,"Buyers and Purchasing Agents, Farm Products"
32,30,2,41-1011.00,First-Line Supervisors of Retail Sales Workers
32,30,2,33-9099.02,Retail Loss Prevention Specialists
32,29,4,17-2199.11,Solar Energy Systems Engineers
32,26,1,47-3014.00,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons"
31,40,5,29-1122.00,Occupational Therapists
31,32,4,15-1241.00,Computer Network Architects
31,31,3,47-4011.00,Construction and Building Inspectors
31,31,5,19-1042.00,"Medical Scientists, Except Epidemiologists"
31,31,4,11-3071.00,"Transportation, Storage, and Distribution Managers"
31,30,5,29-1051.00,Pharmacists
31,30,3,33-3052.00,Transit and Railroad Police
31,29,3,27-3092.00,Court Reporters and Simultaneous Captioners
31,28,2,23-2093.00,"Title Examiners, Abstractors, and Searchers"
31,26,2,39-5092.00,Manicurists and Pedicurists
31,23,3,39-1022.00,First-Line Supervisors of Personal Service Workers
31,23,1,51-9123.00,"Painting, Coating, and Decorating Workers"
30,45,5,19-2011.00,Astronomers
30,37,5,11-9041.00,Architectural and Engineering Managers
30,37,5,25-1042.00,"Biological Science Teachers, Postsecondary"
30,36,3,13-1041.06,Coroners
30,32,5,25-1052.00,"Chemistry Teachers, Postsecondary"
30,29,3,13-2082.00,Tax Preparers
30,28,4,11-9179.01,Fitness and Wellness Coordinators
30,27,3,43-9031.00,Desktop Publishers
29,38,4,17-2081.00,Environmental Engineers
29,36,5,19-2043.00,Hydrologists
29,31,4,11-9121.01,Clinical Research Coordinators
29,31,5,29-1171.00,Nurse Practitioners
29,28,2,39-2021.00,Animal Caretakers
29,28,2,39-1013.00,First-Line Supervisors of Gambling Services Workers
29,28,2,43-3041.00,Gambling Cage Workers
29,25,3,17-3012.00,Electrical and Electronics Drafters
29,24,4,21-2021.00,"Directors, Religious Activities and Education"
29,24,3,25-4031.00,Library Technicians
29,23,1,39-3091.00,Amusement and Recreation Attendants
29,22,3,39-7012.00,Travel Guides
29,19,2,35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop"
28,32,4,11-9021.00,Construction Managers
28,31,4,17-2151.00,"Mining and Geological Engineers, Including Mining Safety Engineers"
28,28,4,19-1031.00,Conservation Scientists
28,28,2,43-6014.00,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive"
28,27,4,15-1299.08,Computer Systems Engineers/Architects
28,22,4,25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education"
28,20,2,35-3011.00,Bartenders
28,16,2,39-3011.00,Gambling Dealers
27,30,5,25-1064.00,"Geography Teachers, Postsecondary"
27,29,5,29-1229.02,Hospitalists
27,28,5,25-4012.00,Curators
27,27,2,43-5031.00,Public Safety Telecommunicators
27,24,4,17-1012.00,Landscape Architects
27,23,2,43-9061.00,"Office Clerks, General"
27,22,2,43-2011.00,"Switchboard Operators, Including Answering Service"
27,21,3,35-2013.00,"Cooks, Private Household"
26,27,3,11-9071.00,Gambling Managers
26,24,3,43-4161.00,"Human Resources Assistants, Except Payroll and Timekeeping"
26,18,2,39-3093.00,"Locker Room, Coatroom, and Dressing Room Attendants"
26,16,3,31-9094.00,Medical Transcriptionists
25,27,4,11-3071.04,Supply Chain Managers
25,26,2,33-9011.00,Animal Control Workers
25,24,3,33-3021.00,Detectives and Criminal Investigators
25,24,3,27-1022.00,Fashion Designers
25,23,2,33-9091.00,Crossing Guards and Flaggers
25,23,4,13-1081.02,Logistics Analysts
25,22,4,11-3021.00,Computer and Information Systems Managers
25,21,3,15-1254.00,Web Developers
25,20,2,43-4031.00,"Court, Municipal, and License Clerks"
25,20,2,43-4081.00,"Hotel, Motel, and Resort Desk Clerks"
25,19,3,39-5091.00,"Makeup Artists, Theatrical and Performance"
25,17,3,43-4131.00,Loan Interviewers and Clerks
24,27,4,53-6051.00,Transportation Inspectors
24,24,3,43-6011.00,Executive Secretaries and Executive Administrative Assistants
24,24,4,15-1299.02,Geographic Information Systems Technologists and Technicians
24,23,5,11-9111.00,Medical and Health Services Managers
24,22,5,23-1023.00,"Judges, Magistrate Judges, and Magistrates"
24,22,4,13-1199.06,Online Merchants
24,22,4,15-1299.01,Web Administrators
24,Not available,2,43-3021.00,Billing and Posting Clerks
23,29,5,25-9021.00,Farm and Home Management Educators
23,29,3,15-1241.01,Telecommunications Engineering Specialists
23,27,5,25-1021.00,"Computer Science Teachers, Postsecondary"
23,27,5,25-1043.00,"Forestry and Conservation Science Teachers, Postsecondary"
23,27,5,27-1027.00,Set and Exhibit Designers
23,25,4,17-2199.03,"Energy Engineers, Except Wind and Solar"
23,25,2,43-4151.00,Order Clerks
23,24,5,25-4011.00,Archivists
23,24,4,15-1299.09,Information Technology Project Managers
23,24,4,41-9031.00,Sales Engineers
23,22,2,33-3012.00,Correctional Officers and Jailers
23,21,4,15-1212.00,Information Security Analysts
23,21,4,27-1025.00,Interior Designers
23,21,3,43-4111.00,"Interviewers, Except Eligibility and Loan"
23,21,4,13-1081.01,Logistics Engineers
23,17,2,43-4021.00,Correspondence Clerks
23,13,3,29-2099.08,Patient Representatives
22,27,5,19-3091.00,Anthropologists and Archeologists
22,25,5,25-1122.00,"Communications Teachers, Postsecondary"
22,24,3,13-1041.08,Customs Brokers
22,24,5,19-2041.02,Environmental Restoration Planners
22,23,4,13-1081.00,Logisticians
22,23,4,25-2022.00,"Middle School Teachers, Except Special and Career/Technical Education"
22,22,5,11-9032.00,"Education Administrators, Kindergarten through Secondary"
22,22,5,29-1127.00,Speech-Language Pathologists
22,22,3,13-2081.00,"Tax Examiners and Collectors, and Revenue Agents"
22,21,4,27-3041.00,Editors
22,21,5,25-1192.00,"Family and Consumer Sciences Teachers, Postsecondary"
22,21,5,25-1022.00,"Mathematical Science Teachers, Postsecondary"
22,21,4,29-1129.02,Music Therapists
22,21,4,21-1092.00,Probation Officers and Correctional Treatment Specialists
22,21,3,39-9041.00,Residential Advisors
22,21,4,25-2058.00,"Special Education Teachers, Secondary School"
22,21,4,27-3042.00,Technical Writers
22,20,3,43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks"
22,20,2,43-4051.00,Customer Service Representatives
22,20,4,25-2012.00,"Kindergarten Teachers, Except Special Education"
22,20,2,33-9032.00,Security Guards
22,18,2,43-4121.00,"Library Assistants, Clerical"
22,Not available,3,27-2042.00,Musicians and Singers
21,26,5,19-1029.01,Bioinformatics Scientists
21,25,5,29-1213.00,Dermatologists
21,22,5,25-4022.00,Librarians and Media Collections Specialists
21,22,4,17-2051.02,Water/Wastewater Engineers
21,21,4,11-9161.00,Emergency Management Directors
21,21,3,33-9021.00,Private Detectives and Investigators
21,21,5,25-2051.00,"Special Education Teachers, Preschool"
21,20,4,11-2011.00,Advertising and Promotions Managers
21,20,4,11-3131.00,Training and Development Managers
21,18,4,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors"
21,17,5,25-1113.00,"Social Work Teachers, Postsecondary"
21,15,2,43-4171.00,Receptionists and Information Clerks
21,Not available,4,27-2041.00,Music Directors and Composers
20,27,5,29-1299.01,Naturopathic Physicians
20,26,5,29-1229.01,Allergists and Immunologists
20,24,4,25-2057.00,"Special Education Teachers, Middle School"
20,23,4,11-3061.00,Purchasing Managers
20,21,4,27-3091.00,Interpreters and Translators
20,21,5,25-9044.00,"Teaching Assistants, Postsecondary"
20,20,4,13-2023.00,Appraisers and Assessors of Real Estate
20,20,2,39-9011.00,Childcare Workers
20,19,4,27-1024.00,Graphic Designers
20,19,2,31-1122.00,Personal Care Aides
20,16,4,15-1299.03,Document Management Specialists
20,16,4,33-3021.06,Intelligence Analysts
20,10,4,27-3043.00,Writers and Authors
19,23,5,29-1299.02,Orthoptists
19,22,5,25-1011.00,"Business Teachers, Postsecondary"
19,21,5,23-1011.00,Lawyers
19,21,4,19-1031.03,Park Naturalists
19,21,5,25-1066.00,"Psychology Teachers, Postsecondary"
19,19,4,11-9199.08,Loss Prevention Managers
19,19,4,15-1255.01,Video Game Designers
19,17,5,25-1082.00,"Library Science Teachers, Postsecondary"
19,17,2,43-3051.00,Payroll and Timekeeping Clerks
19,17,5,25-1193.00,"Recreation and Fitness Studies Teachers, Postsecondary"
19,16,5,21-2011.00,Clergy
19,16,3,43-3061.00,Procurement Clerks
19,9,5,23-1012.00,Judicial Law Clerks
19,Not available,2,13-1074.00,Farm Labor Contractors
18,25,4,11-9121.02,Water Resource Specialists
18,23,5,25-1123.00,"English Language and Literature Teachers, Postsecondary"
18,22,5,29-9091.00,Athletic Trainers
18,21,5,13-2099.01,Financial Quantitative Analysts
18,21,4,29-1125.00,Recreational Therapists
18,21,3,31-9099.01,Speech-Language Pathology Assistants
18,20,5,17-1011.00,"Architects, Except Landscape and Naval"
18,20,3,17-3022.00,Civil Engineering Technologists and Technicians
18,19,5,25-1061.00,"Anthropology and Archeology Teachers, Postsecondary"
18,19,5,19-3093.00,Historians
18,18,4,27-3023.00,"News Analysts, Reporters, and Journalists"
18,17,4,17-2111.02,Fire-Prevention and Protection Engineers
18,15,4,27-2022.00,Coaches and Scouts
18,15,3,39-6012.00,Concierges
18,15,4,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products"
18,14,4,13-1141.00,"Compensation, Benefits, and Job Analysis Specialists"
18,13,5,21-1023.00,Mental Health and Substance Abuse Social Workers
18,11,4,13-1071.00,Human Resources Specialists
17,24,4,27-2032.00,Choreographers
17,23,4,19-2041.00,"Environmental Scientists and Specialists, Including Health"
17,22,5,25-1063.00,"Economics Teachers, Postsecondary"
17,21,2,39-2011.00,Animal Trainers
17,21,4,11-9199.11,Brownfield Redevelopment Specialists and Site Managers
17,19,4,13-1041.01,Environmental Compliance Inspectors
17,18,4,13-2099.04,"Fraud Examiners, Investigators and Analysts"
17,16,5,25-1111.00,"Criminal Justice and Law Enforcement Teachers, Postsecondary"
17,15,2,43-5011.01,Freight Forwarders
17,15,4,41-9021.00,Real Estate Brokers
17,14,5,19-3022.00,Survey Researchers
17,13,4,13-2072.00,Loan Officers
17,12,3,13-1041.04,Government Property Inspectors and Investigators
17,Not available,4,15-1251.00,Computer Programmers
17,Not available,2,43-9041.00,Insurance Claims and Policy Processing Clerks
17,Not available,2,53-6061.00,Passenger Attendants
16,23,4,15-2099.01,Bioinformatics Technicians
16,22,4,19-2021.00,Atmospheric and Space Scientists
16,19,4,11-9199.10,Wind Energy Development Managers
16,18,4,17-2051.01,Transportation Engineers
16,16,5,29-1129.01,Art Therapists
16,16,4,13-1041.03,Equal Opportunity Representatives and Officers
16,16,3,43-6012.00,Legal Secretaries and Administrative Assistants
16,15,4,13-1031.00,"Claims Adjusters, Examiners, and Investigators"
16,15,3,43-4061.00,"Eligibility Interviewers, Government Programs"
16,15,5,29-1223.00,Psychiatrists
16,13,5,25-1126.00,"Philosophy and Religion Teachers, Postsecondary"
16,13,4,21-1093.00,Social and Human Service Assistants
16,11,4,11-9151.00,Social and Community Service Managers
16,Not available,2,27-1023.00,Floral Designers
16,Not available,5,29-1221.00,"Pediatricians, General"
15,22,5,21-1014.00,Mental Health Counselors
15,20,5,19-3092.00,Geographers
15,19,4,13-1075.00,Labor Relations Specialists
15,19,3,25-3021.00,Self-Enrichment Teachers
15,19,4,13-1199.05,Sustainability Specialists
15,18,5,25-1124.00,"Foreign Language and Literature Teachers, Postsecondary"
15,18,4,11-3121.00,Human Resources Managers
15,18,5,19-2041.03,Industrial Ecologists
15,17,3,41-9022.00,Real Estate Sales Agents
15,15,4,11-3031.00,Financial Managers
15,14,3,31-9011.00,Massage Therapists
15,14,3,23-2011.00,Paralegals and Legal Assistants
15,13,5,23-1021.00,"Administrative Law Judges, Adjudicators, and Hearing Officers"
15,12,3,39-7011.00,Tour Guides and Escorts
15,11,2,39-9011.01,Nannies
15,Not relevant,5,19-3033.00,Clinical and Counseling Psychologists
15,Not relevant,4,15-1211.00,Computer Systems Analysts
15,Not available,4,27-2012.04,Talent Directors
15,Not available,2,41-9041.00,Telemarketers
14,17,4,21-1015.00,Rehabilitation Counselors
14,17,4,13-1161.01,Search Marketing Strategists
14,17,4,13-1151.00,Training and Development Specialists
14,16,4,11-9031.00,"Education and Childcare Administrators, Preschool and Daycare"
14,16,5,29-1229.05,Preventive Medicine Physicians
14,15,4,15-1243.00,Database Architects
14,15,4,13-1131.00,Fundraisers
14,15,5,29-1122.01,"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists"
14,15,4,11-9141.00,"Property, Real Estate, and Community Association Managers"
14,14,4,13-2011.00,Accountants and Auditors
14,14,5,11-1011.03,Chief Sustainability Officers
14,14,4,15-1253.00,Software Quality Assurance Analysts and Testers
14,11,5,15-2041.01,Biostatisticians
14,11,4,43-9111.00,Statistical Assistants
14,9,2,43-2021.00,Telephone Operators
14,Not relevant,2,31-1133.00,Psychiatric Aides
14,Not available,4,17-2171.00,Petroleum Engineers
13,18,5,17-2112.01,Human Factors Engineers and Ergonomists
13,16,5,29-1031.00,Dietitians and Nutritionists
13,16,5,19-3041.00,Sociologists
13,12,4,25-2021.00,"Elementary School Teachers, Except Special Education"
13,12,4,25-3041.00,Tutors
13,11,4,13-1161.00,Market Research Analysts and Marketing Specialists
13,11,4,11-2022.00,Sales Managers
13,Not available,5,25-1125.00,"History Teachers, Postsecondary"
13,Not available,5,25-9031.00,Instructional Coordinators
13,Not available,4,19-4061.00,Social Science Research Assistants
12,16,4,11-9199.01,Regulatory Affairs Managers
12,15,5,25-2059.01,Adapted Physical Education Specialists
12,15,5,29-1141.02,Advanced Practice Psychiatric Nurses
12,15,4,15-1243.01,Data Warehousing Specialists
12,15,5,21-1012.00,"Educational, Guidance, and Career Counselors and Advisors"
12,14,4,17-2051.00,Civil Engineers
12,14,5,19-2099.01,Remote Sensing Scientists and Technologists
12,14,4,41-4011.00,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products"
12,13,4,41-3011.00,Advertising Sales Agents
12,12,5,25-1067.00,"Sociology Teachers, Postsecondary"
12,11,2,43-5052.00,Postal Service Mail Carriers
12,9,4,13-2071.00,Credit Counselors
12,Not relevant,4,41-3021.00,Insurance Sales Agents
12,Not available,3,17-3011.00,Architectural and Civil Drafters
12,Not available,4,27-1011.00,Art Directors
11,13,4,13-1199.04,Business Continuity Planners
11,13,3,41-3041.00,Travel Agents
11,12,2,27-2011.00,Actors
11,11,4,13-2041.00,Credit Analysts
11,10,4,13-2031.00,Budget Analysts
11,9,3,41-4011.07,Solar Sales Representatives and Assessors
11,8,1,41-9091.00,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers"
11,Not available,5,25-1062.00,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary"
11,Not available,2,43-3011.00,Bill and Account Collectors
11,Not available,4,41-3031.00,"Securities, Commodities, and Financial Services Sales Agents"
10,14,4,13-1051.00,Cost Estimators
10,12,5,21-1022.00,Healthcare Social Workers
10,Not relevant,5,11-1011.00,Chief Executives
10,Not relevant,4,13-2061.00,Financial Examiners
10,Not relevant,5,15-2021.00,Mathematicians
9,12,5,25-1112.00,"Law Teachers, Postsecondary"
9,10,4,11-3031.01,Treasurers and Controllers
9,9,4,27-3043.05,"Poets, Lyricists and Creative Writers"
9,Not relevant,5,19-2041.01,Climate Change Policy Analysts
9,Not relevant,4,15-2051.02,Clinical Data Managers
9,Not relevant,3,25-2011.00,"Preschool Teachers, Except Special Education"
9,Not relevant,4,13-1041.07,Regulatory Affairs Specialists
9,Not available,3,27-2031.00,Dancers
8,Not relevant,3,43-4011.00,Brokerage Clerks
8,Not relevant,4,13-2053.00,Insurance Underwriters
8,Not relevant,2,27-2023.00,"Umpires, Referees, and Other Sports Officials"
7,7,4,19-3099.01,Transportation Planners
7,Not relevant,4,15-2051.01,Business Intelligence Analysts
7,Not available,4,21-1021.00,"Child, Family, and School Social Workers"
7,Not available,5,19-3032.00,Industrial-Organizational Psychologists
7,Not available,2,41-9012.00,Models
6,Not relevant,5,19-3011.00,Economists
6,Not relevant,5,11-9033.00,"Education Administrators, Postsecondary"
6,Not relevant,5,19-3011.01,Environmental Economists
6,Not relevant,4,27-3031.00,Public Relations Specialists
6,Not available,2,43-4041.00,"Credit Authorizers, Checkers, and Clerks"
6,Not available,5,11-3031.03,Investment Fund Managers
6,Not available,5,21-1013.00,Marriage and Family Therapists
6,Not available,5,25-1065.00,"Political Science Teachers, Postsecondary"
6,Not available,5,19-3034.00,School Psychologists
5,Not relevant,4,11-3111.00,Compensation and Benefits Managers
5,Not relevant,4,11-2021.00,Marketing Managers
5,Not relevant,5,19-3094.00,Political Scientists
5,Not available,5,29-1215.00,Family Medicine Physicians
4,Not relevant,5,29-9092.00,Genetic Counselors
4,Not relevant,5,13-1111.00,Management Analysts
4,Not relevant,5,15-2041.00,Statisticians
4,Not available,4,13-1011.00,"Agents and Business Managers of Artists, Performers, and Athletes"
4,Not available,4,43-9081.00,Proofreaders and Copy Markers
3,Not relevant,4,15-2011.00,Actuaries
3,Not relevant,5,19-1041.00,Epidemiologists
3,Not relevant,5,15-2031.00,Operations Research Analysts
3,Not relevant,4,13-2052.00,Personal Financial Advisors
3,Not relevant,5,19-3051.00,Urban and Regional Planners
2,Not relevant,5,23-1022.00,"Arbitrators, Mediators, and Conciliators"
2,Not available,5,25-1081.00,"Education Teachers, Postsecondary"
